Nombre,Cedula,Centro_de_Costo,Departamento
TRUJILLOPEREZMARIACLARA,12345678,VENTAS,Comercial
GARCIALOPEZMARIAFERNANDA,23456789,ADMINISTRACION,Recursos Humanos
RODRIGUEZSILVACARLOSYEDUARDO,34567890,PRODUCCION,Manufactura
HERNANDEZGOMEZANALUCIA,45678901,CONTABILIDAD,Finanzas
TORRESVARGASLUISMIGUEL,56789012,SISTEMAS,Tecnología
MORALESCASTROCARMENELENA,67890123,MARKETING,Comercial
RUIZMENDOZADIEGOALEJANDRO,78901234,LOGISTICA,Operaciones
JIMENEZROJASSANDRAPATRICIA,89012345,CALIDAD,Producción
CASTILLOHERRERAFERNANDOJOSE,90123456,RECURSOS_HUMANOS,Administración
RAMIREZORTEGACLAUDIAISABEL,01234567,GERENCIA,Dirección